What is your age?,What is your gender?,What is your race?,,,,,,,,How do you identify your sexual orientation?,Are you a cigarette smoker?,Which borough are you from?,I am a high school graduate,"I know where to get information on safety, rights and/or reporting?",I know who to talk to or how to file a complaint if I am worried about my safety or the behavior of a particular staff member.,Please indicate how strongly you agree or disagree with the following statements:,,,,
19,Female,,,,,,,,Prefer not to answer,Bisexual,No,Bronx,Yes,Yes,No,Disagree,Neutral,Agree,Neutral,Neutral
20,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Strongly disagree,Agree,Agree,Strongly agree
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
17,Female,,Asian,,,,,,,Heterosexual or Straight,No,Manhattan,,,,,,,,
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
Over 22,Female,,,Black or African American,,,,,Prefer not to answer,Heterosexual or Straight,Yes,Queens,,,,,,,,
18,Female,,,,,,Hispanic Caucasian,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,,,,,Hispanic Caucasian,Hispanic or Latino,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Strongly agree,Agree,Strongly agree
22,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Transgender Female (Male-Female),,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Neutral,Agree,Strongly disagree,Strongly disagree,Strongly disagree
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neutral
22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Male,,Asian,,,Non-Hispanic Caucasian,,,,Bisexual,No,Bronx,Yes,Yes,No,Strongly agree,Neutral,Neutral,Agree,Agree
Over 22,Male,American Indian or Alaska Native,,,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Neutral
Over 22,Other,American Indian or Alaska Native,,,,,,,,Prefer not to answer,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Strongly agree
21,Female,,,Black or African American,,,,,,Gay or Lesbian,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Strongly agree,Strongly agree,Strongly agree
19,Female,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Manhattan,Yes,No,No,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Strongly disagree
17,Prefer not to answer,,,,,,,,Prefer not to answer,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Neutral,Neutral,Neutral,Strongly disagree,Strongly disagree
21,Prefer not to answer,,,,,,,,Prefer not to answer,Bisexual,No,Queens,Yes,Yes,No,Disagree,Strongly disagree,Agree,Disagree,Neutral
20,Male,American Indian or Alaska Native,,,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree
19,Transgender Female (Male-Female),,Asian,,,,,,,Gay or Lesbian,No,Staten Island,No,Yes,Yes,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Over 22,Male,,,,,,,,Prefer not to answer,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,No,No,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree
Over 22,Male,,,,,,,,Prefer not to answer,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,,,,,
18,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Strongly agree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,No,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Neutral,Agree,Agree,Agree,Neutral
21,Female,,,Black or African American,,,,,,Prefer not to answer,No,Queens,Yes,Yes,No,Agree,Agree,Disagree,Agree,Neutral
19,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Strongly disagree,Strongly disagree,Disagree
16,Female,,,Black or African American,,,,,,Bisexual,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Agree,Neutral,Agree
21,Prefer not to answer,,,,,,,,Prefer not to answer,Prefer not to answer,No,Bronx,Yes,No,Yes,Neutral,Neutral,Neutral,Neutral,Neutral
18,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,No,Strongly disagree,Strongly disagree,Neutral,Agree,Strongly disagree
Over 22,Male,,,,,,Hispanic Caucasian,Hispanic or Latino,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly agree
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
22,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Agree,Agree
18,Male,American Indian or Alaska Native,,,,,,,,Gay or Lesbian,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Agree,Neutral,Neutral
19,Female,American Indian or Alaska Native,,,,,,Hispanic or Latino,,Bisexual,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
20,Male,American Indian or Alaska Native,Asian,,,,,,Prefer not to answer,Prefer not to answer,No,Bronx,Yes,Yes,No,Neutral,Neutral,Neutral,Neutral,Neutral
20,Female,American Indian or Alaska Native,,,,,,,,Bisexual,No,Queens,Yes,Yes,Yes,Agree,Neutral,Disagree,Neutral,Disagree
18,Male,American Indian or Alaska Native,,,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Neutral,Neutral,Neutral,Neutral
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
22,Female,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
20,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Neutral,Neutral,Agree,Agree,Agree
20,Female,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
18,Transgender Female (Male-Female),,,,,,Hispanic Caucasian,,,Bisexual,No,Staten Island,Yes,Yes,Yes,Neutral,Neutral,Neutral,Agree,Agree
17,Transgender Female (Male-Female),,,,,,,Hispanic or Latino,,Bisexual,No,Manhattan,,,,,,,,
19,Male,,,,,,Hispanic Caucasian,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Agree,Agree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
17,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
22,Female,,,Black or African American,,,,Hispanic or Latino,,Prefer not to answer,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Agree,Agree,Agree
21,Male,,,Black or African American,,,,,,Bisexual,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Over 22,Male,,,Black or African American,,,,,,Other,No,Queens,Yes,Yes,Yes,Agree,Disagree,Agree,Agree,Strongly agree
16,Male,,,Black or African American,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree
Over 22,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Neutral,Neutral,Agree,Neutral,Neutral
20,Female,,,Black or African American,,,,,,Other,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
20,Female,,,Black or African American,,,,,,Heterosexual or Straight,Yes,Bronx,No,Yes,Yes,Neutral,Neutral,Agree,Agree,Neutral
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Neutral,Agree,Neutral,Neutral,Neutral
22,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,No,No,Yes,Strongly agree,Neutral,Strongly agree,Disagree,Agree
Over 22,Transgender Male (Female-Male),,,Black or African American,,,,,,Gay or Lesbian,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Male,,,Black or African American,,,,,,Gay or Lesbian,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Agree,Strongly agree,Neutral
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,Yes,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Over 22,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
22,Female,,,,,Non-Hispanic Caucasian,,,,Bisexual,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree
19,Male,American Indian or Alaska Native,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Neutral,Agree,Neutral,Disagree,Neutral
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,No,Yes,Neutral,Neutral,Neutral,Disagree,Neutral
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,No,No,No,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,No,Strongly agree,Strongly agree,Neutral,Neutral,Agree
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Agree,Strongly agree,Agree,Neutral,Neutral
22,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Over 22,Female,,,Black or African American,,,,,,Other,No,Brooklyn,Yes,No,Yes,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree
Over 22,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,,,,,,,,
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Agree,Disagree,Neutral,Disagree,Disagree
22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
22,Male,,,,,,,Hispanic or Latino,,Gay or Lesbian,No,Queens,Yes,Yes,Yes,Agree,Strongly agree,Agree,Neutral,Strongly agree
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,Asian,,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Agree,Neutral,Agree,Agree,Agree
Over 22,Female,,Asian,,,,Hispanic Caucasian,,,Heterosexual or Straight,No,Queens,Yes,No,Yes,Agree,Strongly agree,Strongly agree,Agree,Agree
18,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,Yes,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
20,Female,American Indian or Alaska Native,,,,,,,,Heterosexual or Straight,Yes,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Neutral,Neutral,Agree,Agree
20,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Neutral,Agree,Neutral,Agree
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Neutral,Agree,Neutral,Agree
20,Female,,,Black or African American,,,,,,Bisexual,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Over 22,Female,,,Black or African American,,,,,,Bisexual,No,Manhattan,Yes,Yes,Yes,Neutral,Neutral,Neutral,Strongly agree,Disagree
19,Male,American Indian or Alaska Native,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Agree,Agree,Neutral,Neutral,Neutral
19,Male,,,Black or African American,,,,,,Gay or Lesbian,No,Queens,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Neutral
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Male,,,Black or African American,,,,,,Gay or Lesbian,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Male,American Indian or Alaska Native,,,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Disagree,Neutral,Neutral,Neutral
Over 22,Male,American Indian or Alaska Native,,,,Non-Hispanic Caucasian,,,,Gay or Lesbian,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Transgender Female (Male-Female),,,,,Non-Hispanic Caucasian,,,,Gay or Lesbian,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Agree,Strongly agree,Neutral
21,Female,,,,,,,,Prefer not to answer,Bisexual,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
20,Male,American Indian or Alaska Native,,,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Neutral
19,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,,,,,,,,
18,Female,American Indian or Alaska Native,,,,,,,,Prefer not to answer,No,Bronx,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
19,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Neutral,Neutral,Neutral,Agree,Neutral
Over 22,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Female,,,,,,,,Prefer not to answer,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
22,Male,American Indian or Alaska Native,,,,,,,,Heterosexual or Straight,No,Manhattan,No,Yes,Yes,Neutral,Neutral,Agree,Agree,Agree
22,Male,,,,,,,,Prefer not to answer,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
22,Female,,,,,,,,Prefer not to answer,Heterosexual or Straight,No,Queens,No,No,No,Neutral,Disagree,Agree,Strongly agree,Neutral
20,Male,American Indian or Alaska Native,,,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Over 22,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,,,,,
22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Neutral,Neutral,Agree,Strongly agree
19,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Neutral,Neutral,Disagree,Neutral,Agree
Over 22,Male,,,,,,,Hispanic or Latino,,Bisexual,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Transgender Male (Female-Male),,,,,Non-Hispanic Caucasian,,,,Gay or Lesbian,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Neutral,Strongly disagree,Disagree
21,Male,,,,,,Hispanic Caucasian,Hispanic or Latino,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
20,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,No,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree
16,Male,American Indian or Alaska Native,,,,,,,,Gay or Lesbian,No,Queens,Yes,Yes,Yes,Strongly agree,Neutral,Agree,Neutral,Agree
19,Female,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree
18,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Strongly agree,Neutral,Strongly agree
19,Female,,,Black or African American,,,,,,Gay or Lesbian,No,Manhattan,Yes,Yes,Yes,Agree,Strongly agree,Agree,Neutral,Strongly agree
18,Female,,,,,Non-Hispanic Caucasian,,,,Other,No,Bronx,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
18,Female,,,Black or African American,,,,,,Gay or Lesbian,Yes,Queens,Yes,Yes,Yes,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree
21,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Neutral,Disagree,Agree
22,Male,,,,,,,,Prefer not to answer,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Disagree,Disagree,Strongly agree,Agree,Agree
Over 22,Male,,,,,,Hispanic Caucasian,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree
19,Female,,,Black or African American,,,,,,Bisexual,Yes,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Neutral
19,Female,,,,,,,Hispanic or Latino,,Bisexual,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Agree,Disagree,Agree
19,Male,American Indian or Alaska Native,,,,,,,,Heterosexual or Straight,No,Queens,Yes,No,No,Agree,Agree,Neutral,Neutral,Neutral
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,No,Strongly agree,Strongly agree,Agree,Neutral,Disagree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,,,,,,,,
Over 22,Female,,Asian,,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Agree,Disagree
Over 22,Female,American Indian or Alaska Native,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Agree,Neutral
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
20,Female,,,Black or African American,,,,,,Bisexual,No,Staten Island,Yes,Yes,Yes,Agree,Disagree,Agree,Agree,Disagree
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,No,No,Strongly disagree,Strongly disagree,Strongly disagree,Neutral,Strongly disagree
21,Male,,,Black or African American,,,,,,Asexual,No,Bronx,Yes,Yes,Yes,Neutral,Agree,Neutral,Disagree,Strongly agree
20,Gender Non-Conforming,,,Black or African American,,,,,,Bisexual,No,Queens,Yes,Yes,No,Neutral,Neutral,Agree,Neutral,Neutral
19,Male,,,Black or African American,,,,,,Other,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Neutral,Strongly agree,Disagree,Neutral
19,Male,,,Black or African American,,,,,,Other,No,Staten Island,,,,,,,,
20,Female,,,Black or African American,,,,,,Prefer not to answer,No,Manhattan,Yes,Yes,Yes,Neutral,Agree,Agree,Neutral,Neutral
20,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Neutral,Strongly agree,Disagree,Disagree,Neutral
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
21,Transgender Male (Female-Male),,,,,,,,Prefer not to answer,Bisexual,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Neutral,Agree
20,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Staten Island,,,,,,,,
20,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Manhattan,,,,,,,,
20,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Queens,,,,,,,,
19,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Brooklyn,No,No,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Female,,,Black or African American,,,,Hispanic or Latino,,Prefer not to answer,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,American Indian or Alaska Native,,,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Prefer not to answer,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
18,Male,,,,,,Hispanic Caucasian,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,No,No,Strongly disagree,Neutral,Strongly disagree,Agree,Disagree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,,,,,,,,
18,Male,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Queens,Yes,No,Yes,Agree,Agree,Agree,Agree,Agree
20,Gender Non-Conforming,,,,,,,Hispanic or Latino,,Bisexual,No,Brooklyn,Yes,Yes,Yes,Neutral,Strongly agree,Neutral,Strongly agree,Agree
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Neutral,Neutral,Neutral,Neutral
19,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Agree,Agree,Agree,Agree
21,Female,,,Black or African American,,,,,,Other,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
Over 22,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
